frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
215,685.07826,112.61282,820.50258,283.73379,1.0,0.99948,734.35541,182.5865,778.28662,186.41519,757.70526,212.68903,737.42181,232.98259,769.18787,235.4705,0.82077,-5.41541,6.6983
214,684.89051,112.66555,820.2768,283.80444,1.0,0.99949,734.05267,182.59334,777.8194,186.15831,757.27136,212.46138,737.32574,233.00027,768.96704,235.30191,0.95471,-4.55766,6.0206
216,685.19043,112.74716,820.75044,283.92237,1.0,0.99952,734.51831,182.58841,778.08771,186.55144,757.46069,212.73,737.25519,233.12766,768.92566,235.74875,1.22308,-5.77393,6.85728
215,685.07826,112.61282,820.50258,283.73379,1.0,0.99948,734.35541,182.5865,778.28662,186.41519,757.70526,212.68903,737.42181,232.98259,769.18787,235.4705,0.82077,-5.41541,6.6983
217,685.54969,112.70842,821.04991,284.20145,1.0,0.99949,735.18414,182.43604,778.33667,186.97601,757.67749,213.19292,737.07861,233.23619,768.8443,236.34761,0.60213,-5.23704,7.71256
216,685.19043,112.74716,820.75044,283.92237,1.0,0.99952,734.51831,182.58841,778.08771,186.55144,757.46069,212.73,737.25519,233.12766,768.92566,235.74875,1.22308,-5.77393,6.85728
218,685.92951,112.51647,821.37979,284.3393,1.0,0.99953,735.86084,182.19087,778.96002,187.22394,758.36945,213.23964,737.19958,232.93619,769.11121,236.47296,0.30246,-5.20493,7.72474
217,685.54969,112.70842,821.04991,284.20145,1.0,0.99949,735.18414,182.43604,778.33667,186.97601,757.67749,213.19292,737.07861,233.23619,768.8443,236.34761,0.60213,-5.23704,7.71256
219,686.34745,112.50511,821.77035,284.68767,1.0,0.99954,736.25012,182.47481,779.32019,187.29967,758.88965,213.49379,737.68372,233.19119,769.5694,236.53065,-1.07076,-5.20552,7.70367
218,685.92951,112.51647,821.37979,284.3393,1.0,0.99953,735.86084,182.19087,778.96002,187.22394,758.36945,213.23964,737.19958,232.93619,769.11121,236.47296,0.30246,-5.20493,7.72474
220,686.52289,112.57728,822.10331,285.12644,1.0,0.99955,736.35608,182.48563,779.82422,187.69485,758.87103,213.40787,737.58575,233.20216,769.74048,236.86504,-0.67702,-5.44231,7.82018
219,686.34745,112.50511,821.77035,284.68767,1.0,0.99954,736.25012,182.47481,779.32019,187.29967,758.88965,213.49379,737.68372,233.19119,769.5694,236.53065,-1.07076,-5.20552,7.70367
221,686.68063,112.64791,822.4434,285.44866,1.0,0.99955,736.81549,182.40298,780.32104,187.93141,759.3017,213.3483,737.93689,233.29977,769.88043,237.19705,-1.56015,-4.15523,8.52912
220,686.52289,112.57728,822.10331,285.12644,1.0,0.99955,736.35608,182.48563,779.82422,187.69485,758.87103,213.40787,737.58575,233.20216,769.74048,236.86504,-0.67702,-5.44231,7.82018
222,686.90178,112.75001,822.72839,285.74274,1.0,0.99954,736.98383,182.47145,780.42786,188.15498,759.2807,213.71616,737.88251,233.42091,770.10889,237.44537,-1.11897,-3.9785,8.349
221,686.68063,112.64791,822.4434,285.44866,1.0,0.99955,736.81549,182.40298,780.32104,187.93141,759.3017,213.3483,737.93689,233.29977,769.88043,237.19705,-1.56015,-4.15523,8.52912
223,687.02469,112.63424,822.92961,285.9291,1.0,0.99956,737.53021,182.47954,781.02087,188.49283,760.17096,213.61781,738.00787,233.04146,770.71991,237.34328,-1.75587,-5.24349,8.15909
222,686.90178,112.75001,822.72839,285.74274,1.0,0.99954,736.98383,182.47145,780.42786,188.15498,759.2807,213.71616,737.88251,233.42091,770.10889,237.44537,-1.11897,-3.9785,8.349
224,687.09451,112.57133,823.16329,286.15346,1.0,0.99958,737.79938,182.55411,781.38226,188.8647,760.36841,213.69464,737.87225,232.88751,770.79785,237.4491,-1.82192,-5.61893,8.73705
223,687.02469,112.63424,822.92961,285.9291,1.0,0.99956,737.53021,182.47954,781.02087,188.49283,760.17096,213.61781,738.00787,233.04146,770.71991,237.34328,-1.75587,-5.24349,8.15909
225,687.23131,112.51312,823.50173,286.30131,1.0,0.99958,738.01306,182.70256,781.7063,189.15089,760.47192,213.77788,738.14825,232.82166,770.9906,237.49431,-2.00663,-4.58205,8.83699
224,687.09451,112.57133,823.16329,286.15346,1.0,0.99958,737.79938,182.55411,781.38226,188.8647,760.36841,213.69464,737.87225,232.88751,770.79785,237.4491,-1.82192,-5.61893,8.73705
226,687.42723,112.36554,823.89422,286.3982,1.0,0.9996,738.57147,182.71721,781.96655,189.50119,760.70685,214.01233,738.19489,232.72746,771.16571,237.70392,-2.78638,-5.40992,8.99751
225,687.23131,112.51312,823.50173,286.30131,1.0,0.99958,738.01306,182.70256,781.7063,189.15089,760.47192,213.77788,738.14825,232.82166,770.9906,237.49431,-2.00663,-4.58205,8.83699
227,687.6506,112.3776,824.27904,286.5458,1.0,0.99958,738.7934,182.9424,782.26917,189.88724,760.98785,214.11267,738.34888,232.67093,771.46509,237.77371,-3.27345,-4.86208,9.23664
226,687.42723,112.36554,823.89422,286.3982,1.0,0.9996,738.57147,182.71721,781.96655,189.50119,760.70685,214.01233,738.19489,232.72746,771.16571,237.70392,-2.78638,-5.40992,8.99751
228,687.92094,112.57444,824.5121,286.99525,1.0,0.99955,739.62634,184.7272,781.77252,192.00186,761.43243,213.8699,738.47174,232.91974,771.63806,238.3382,-3.83247,-4.46453,9.69119
227,687.6506,112.3776,824.27904,286.5458,1.0,0.99958,738.7934,182.9424,782.26917,189.88724,760.98785,214.11267,738.34888,232.67093,771.46509,237.77371,-3.27345,-4.86208,9.23664
229,688.36507,112.76712,824.96734,287.30457,1.0,0.99949,740.16772,185.66342,782.12177,192.71974,761.87225,214.00954,738.76636,233.31462,771.68481,238.62317,-2.92793,-4.038,10.07823
228,687.92094,112.57444,824.5121,286.99525,1.0,0.99955,739.62634,184.7272,781.77252,192.00186,761.43243,213.8699,738.47174,232.91974,771.63806,238.3382,-3.83247,-4.46453,9.69119
230,688.5247,113.01902,825.18764,287.43402,1.0,0.99947,739.94135,185.67676,782.24744,192.79036,761.47095,214.19945,738.64203,233.49515,771.59058,238.81958,-3.1841,-3.84964,11.42285
229,688.36507,112.76712,824.96734,287.30457,1.0,0.99949,740.16772,185.66342,782.12177,192.71974,761.87225,214.00954,738.76636,233.31462,771.68481,238.62317,-2.92793,-4.038,10.07823
231,688.87177,113.42929,825.55436,288.00525,1.0,0.99939,740.24371,185.90097,782.38403,192.91365,761.71307,214.90144,739.02954,234.26488,771.73145,239.49057,-2.62038,-3.55281,11.17606
230,688.5247,113.01902,825.18764,287.43402,1.0,0.99947,739.94135,185.67676,782.24744,192.79036,761.47095,214.19945,738.64203,233.49515,771.59058,238.81958,-3.1841,-3.84964,11.42285
232,689.35145,113.63209,826.06265,288.51698,1.0,0.99937,740.51733,185.15175,782.4068,192.40442,761.5672,215.31186,739.27411,234.83058,771.35608,240.1806,-0.96721,-2.79764,13.35081
231,688.87177,113.42929,825.55436,288.00525,1.0,0.99939,740.24371,185.90097,782.38403,192.91365,761.71307,214.90144,739.02954,234.26488,771.73145,239.49057,-2.62038,-3.55281,11.17606
233,689.84712,113.64192,826.74482,288.65735,1.0,0.99935,740.71539,184.55223,784.09528,191.84265,761.44745,214.76253,739.00067,234.37555,770.69946,240.18967,-1.92766,-2.32462,12.11743
232,689.35145,113.63209,826.06265,288.51698,1.0,0.99937,740.51733,185.15175,782.4068,192.40442,761.5672,215.31186,739.27411,234.83058,771.35608,240.1806,-0.96721,-2.79764,13.35081
234,690.48013,113.43903,827.33143,288.56839,1.0,0.99934,741.19824,184.56433,784.44055,192.3586,761.19446,215.06279,738.60388,234.17322,770.65137,240.49226,-2.04533,-2.51283,13.13757
233,689.84712,113.64192,826.74482,288.65735,1.0,0.99935,740.71539,184.55223,784.09528,191.84265,761.44745,214.76253,739.00067,234.37555,770.69946,240.18967,-1.92766,-2.32462,12.11743
235,690.97217,113.63769,827.86207,288.64325,1.0,0.99935,741.56122,184.58745,785.02655,192.8457,761.58722,215.58864,738.37927,234.06931,771.00165,240.81163,-3.49922,-3.85445,14.11507
234,690.48013,113.43903,827.33143,288.56839,1.0,0.99934,741.19824,184.56433,784.44055,192.3586,761.19446,215.06279,738.60388,234.17322,770.65137,240.49226,-2.04533,-2.51283,13.13757
236,691.75895,113.95529,828.80822,288.58539,1.0,0.99935,742.36017,184.66611,785.84607,192.97517,761.99567,215.38982,739.09711,234.09024,771.51685,240.91479,-2.38065,-4.14839,14.35847
235,690.97217,113.63769,827.86207,288.64325,1.0,0.99935,741.56122,184.58745,785.02655,192.8457,761.58722,215.58864,738.37927,234.06931,771.00165,240.81163,-3.49922,-3.85445,14.11507
237,692.5927,114.23647,829.88861,288.5608,1.0,0.99935,743.1709,184.81738,786.69434,193.72249,762.18274,215.95227,739.27179,234.21101,771.56281,241.58279,-0.72736,-7.10846,14.8214
236,691.75895,113.95529,828.80822,288.58539,1.0,0.99935,742.36017,184.66611,785.84607,192.97517,761.99567,215.38982,739.09711,234.09024,771.51685,240.91479,-2.38065,-4.14839,14.35847
238,693.41419,114.55635,830.90547,288.49533,1.0,0.99934,743.67297,185.1862,787.28809,193.90392,762.49823,216.21744,739.9502,235.00731,772.03809,242.25056,-0.70119,-6.48177,14.96484
237,692.5927,114.23647,829.88861,288.5608,1.0,0.99935,743.1709,184.81738,786.69434,193.72249,762.18274,215.95227,739.27179,234.21101,771.56281,241.58279,-0.72736,-7.10846,14.8214
239,693.9734,114.73769,831.77643,288.5087,1.0,0.99939,744.22833,185.20609,787.86963,194.20505,763.00964,216.78629,740.17896,234.63776,772.59039,242.14383,-1.14328,-6.69655,16.56328
238,693.41419,114.55635,830.90547,288.49533,1.0,0.99934,743.67297,185.1862,787.28809,193.90392,762.49823,216.21744,739.9502,235.00731,772.03809,242.25056,-0.70119,-6.48177,14.96484
240,694.65839,114.99522,832.69231,288.73696,1.0,0.99939,744.76117,185.50946,788.52466,194.44347,763.43713,217.10399,740.81104,235.01564,773.27429,242.49144,-0.28125,-5.73746,15.84592
241,695.20971,116.35552,833.06451,289.78043,1.0,0.99937,745.54419,185.20572,788.2262,194.71489,764.49127,218.41702,742.19092,236.43292,774.02252,243.5863,-1.09871,-4.50938,14.28188
239,693.9734,114.73769,831.77643,288.5087,1.0,0.99939,744.22833,185.20609,787.86963,194.20505,763.00964,216.78629,740.17896,234.63776,772.59039,242.14383,-1.14328,-6.69655,16.56328
242,695.47471,116.92179,833.19625,290.14006,1.0,0.99939,745.49475,185.23213,788.23108,194.72572,764.41174,218.43088,742.11603,236.43359,774.0321,243.57991,-0.94952,-3.73873,13.8609
240,694.65839,114.99522,832.69231,288.73696,1.0,0.99939,744.76117,185.50946,788.52466,194.44347,763.43713,217.10399,740.81104,235.01564,773.27429,242.49144,-0.28125,-5.73746,15.84592
243,695.58753,117.1145,833.20724,290.32534,1.0,0.9994,745.60828,185.24207,788.13385,194.71548,764.44012,218.48488,742.17175,236.46342,773.91913,243.60896,-0.30597,-2.73344,14.09946
241,695.20971,116.35552,833.06451,289.78043,1.0,0.99937,745.54419,185.20572,788.2262,194.71489,764.49127,218.41702,742.19092,236.43292,774.02252,243.5863,-1.09871,-4.50938,14.28188
244,695.66272,117.16174,833.19415,290.51549,1.0,0.99938,745.56927,185.29393,788.29236,194.67097,764.60834,218.50275,742.29608,236.82588,774.13831,243.88873,-0.37008,-3.21154,14.42206
242,695.47471,116.92179,833.19625,290.14006,1.0,0.99939,745.49475,185.23213,788.23108,194.72572,764.41174,218.43088,742.11603,236.43359,774.0321,243.57991,-0.94952,-3.73873,13.8609
245,695.71545,117.1315,833.14199,290.62738,1.0,0.99936,745.60333,185.33678,788.39075,194.59515,764.76959,218.59258,742.52478,237.1255,774.36005,244.08214,-0.29761,-3.62301,14.56296
243,695.58753,117.1145,833.20724,290.32534,1.0,0.9994,745.60828,185.24207,788.13385,194.71548,764.44012,218.48488,742.17175,236.46342,773.91913,243.60896,-0.30597,-2.73344,14.09946
246,695.7344,117.15976,833.08472,290.77999,1.0,0.99936,745.60175,185.3557,788.42047,194.72054,764.75464,218.62637,742.45728,237.18263,774.33685,244.22362,0.06953,-3.44389,14.37902
244,695.66272,117.16174,833.19415,290.51549,1.0,0.99938,745.56927,185.29393,788.29236,194.67097,764.60834,218.50275,742.29608,236.82588,774.13831,243.88873,-0.37008,-3.21154,14.42206
247,695.62998,116.14389,833.22322,290.2418,1.0,0.99932,745.44849,185.98273,789.05121,194.88867,764.42786,217.75659,741.37775,236.23544,773.83069,243.73044,1.15622,-3.20665,15.29093
245,695.71545,117.1315,833.14199,290.62738,1.0,0.99936,745.60333,185.33678,788.39075,194.59515,764.76959,218.59258,742.52478,237.1255,774.36005,244.08214,-0.29761,-3.62301,14.56296
248,695.64808,116.68083,833.07008,290.89665,1.0,0.99934,745.56769,185.31097,788.35516,194.80441,764.75476,218.58299,742.26825,237.24425,774.18323,244.40471,0.44499,-2.82281,14.67414
246,695.7344,117.15976,833.08472,290.77999,1.0,0.99936,745.60175,185.3557,788.42047,194.72054,764.75464,218.62637,742.45728,237.18263,774.33685,244.22362,0.06953,-3.44389,14.37902
249,695.58308,115.88803,833.20004,290.50372,1.0,0.99931,745.33014,186.04599,789.00995,194.89972,764.2887,217.61887,741.30548,236.23241,773.89929,243.7009,0.42589,-2.99352,16.03027
247,695.62998,116.14389,833.22322,290.2418,1.0,0.99932,745.44849,185.98273,789.05121,194.88867,764.42786,217.75659,741.37775,236.23544,773.83069,243.73044,1.15622,-3.20665,15.29093
250,695.33479,115.51383,833.04454,290.27012,1.0,0.99928,745.24591,186.42105,788.92487,195.00652,764.62006,217.74651,741.66095,236.32622,773.9928,243.50499,-0.62977,-3.19597,13.3306
248,695.64808,116.68083,833.07008,290.89665,1.0,0.99934,745.56769,185.31097,788.35516,194.80441,764.75476,218.58299,742.26825,237.24425,774.18323,244.40471,0.44499,-2.82281,14.67414
251,695.214,115.44319,832.99117,290.30856,1.0,0.99929,745.13647,186.52693,788.84631,194.94621,764.48157,217.75702,741.72174,236.65942,773.98462,243.68958,-0.85213,-2.17909,13.14365
249,695.58308,115.88803,833.20004,290.50372,1.0,0.99931,745.33014,186.04599,789.00995,194.89972,764.2887,217.61887,741.30548,236.23241,773.89929,243.7009,0.42589,-2.99352,16.03027
252,695.22006,115.29165,833.02961,290.08413,1.0,0.99932,744.87921,186.56763,788.67365,194.92149,764.01422,217.62302,741.54474,236.48628,773.8606,243.45863,0.53246,-3.27711,13.37138
250,695.33479,115.51383,833.04454,290.27012,1.0,0.99928,745.24591,186.42105,788.92487,195.00652,764.62006,217.74651,741.66095,236.32622,773.9928,243.50499,-0.62977,-3.19597,13.3306
253,694.93037,115.48783,832.87599,290.18267,1.0,0.99933,744.56116,186.5815,788.59888,195.03049,763.91125,217.44,741.26526,236.4903,773.79138,243.54472,1.43008,-4.04936,12.16153
251,695.214,115.44319,832.99117,290.30856,1.0,0.99929,745.13647,186.52693,788.84631,194.94621,764.48157,217.75702,741.72174,236.65942,773.98462,243.68958,-0.85213,-2.17909,13.14365
254,694.63398,115.52793,832.72564,290.16622,1.0,0.99937,744.45709,186.45683,788.45099,194.66371,763.8692,217.27896,741.42236,236.31831,773.84613,243.14873,0.66167,-3.81823,12.91534
252,695.22006,115.29165,833.02961,290.08413,1.0,0.99932,744.87921,186.56763,788.67365,194.92149,764.01422,217.62302,741.54474,236.48628,773.8606,243.45863,0.53246,-3.27711,13.37138
255,694.419,115.43752,832.5938,290.04588,1.0,0.99936,744.36292,186.37148,788.38635,194.54716,763.83966,217.20271,741.45581,236.39514,773.77881,243.19612,0.56124,-3.23384,13.3569
253,694.93037,115.48783,832.87599,290.18267,1.0,0.99933,744.56116,186.5815,788.59888,195.03049,763.91125,217.44,741.26526,236.4903,773.79138,243.54472,1.43008,-4.04936,12.16153
256,694.09597,115.27487,832.37205,289.83013,1.0,0.9994,744.09369,186.18811,788.12738,194.18979,763.74969,216.97495,741.41614,235.91795,773.6756,242.55341,0.49297,-3.4922,13.08528
254,694.63398,115.52793,832.72564,290.16622,1.0,0.99937,744.45709,186.45683,788.45099,194.66371,763.8692,217.27896,741.42236,236.31831,773.84613,243.14873,0.66167,-3.81823,12.91534
257,693.60754,115.0734,831.95779,289.6408,1.0,0.99944,743.7915,185.80487,787.67731,193.83401,763.44092,216.7038,740.93274,235.31056,773.26776,241.94957,0.70526,-4.33997,13.04093
255,694.419,115.43752,832.5938,290.04588,1.0,0.99936,744.36292,186.37148,788.38635,194.54716,763.83966,217.20271,741.45581,236.39514,773.77881,243.19612,0.56124,-3.23384,13.3569
258,693.29202,114.84313,831.61166,289.34545,1.0,0.99942,743.61615,185.4222,787.49756,193.51816,763.13202,216.31441,740.8916,235.1259,772.98895,241.80504,1.06636,-4.0832,13.26086
256,694.09597,115.27487,832.37205,289.83013,1.0,0.9994,744.09369,186.18811,788.12738,194.18979,763.74969,216.97495,741.41614,235.91795,773.6756,242.55341,0.49297,-3.4922,13.08528
259,693.08694,114.8908,831.30526,289.16938,1.0,0.99942,743.39032,185.31152,787.177,193.21939,762.86737,215.92743,740.79822,234.95848,772.93707,241.4767,1.64989,-2.73686,13.12138
257,693.60754,115.0734,831.95779,289.6408,1.0,0.99944,743.7915,185.80487,787.67731,193.83401,763.44092,216.7038,740.93274,235.31056,773.26776,241.94957,0.70526,-4.33997,13.04093
260,692.86606,114.86917,831.01307,288.79908,1.0,0.99945,742.99646,185.13922,786.76782,192.79817,762.58984,215.37497,740.54645,234.33751,772.8183,240.65654,1.70286,-3.31178,12.91555
258,693.29202,114.84313,831.61166,289.34545,1.0,0.99942,743.61615,185.4222,787.49756,193.51816,763.13202,216.31441,740.8916,235.1259,772.98895,241.80504,1.06636,-4.0832,13.26086
261,692.32542,114.83366,830.44603,288.55176,1.0,0.99945,742.55121,184.88083,786.39783,192.77779,762.32251,215.29135,739.80511,234.02713,772.32861,240.51976,1.49183,-2.8808,12.74345
259,693.08694,114.8908,831.30526,289.16938,1.0,0.99942,743.39032,185.31152,787.177,193.21939,762.86737,215.92743,740.79822,234.95848,772.93707,241.4767,1.64989,-2.73686,13.12138
262,691.76882,114.6309,829.92447,288.16959,1.0,0.99945,741.8222,184.24332,785.86377,192.10654,761.60968,214.47699,739.33954,233.54524,771.74133,239.97787,2.27275,-2.24858,12.84683
260,692.86606,114.86917,831.01307,288.79908,1.0,0.99945,742.99646,185.13922,786.76782,192.79817,762.58984,215.37497,740.54645,234.33751,772.8183,240.65654,1.70286,-3.31178,12.91555
263,691.32216,113.9268,829.48599,287.70841,1.0,0.99946,741.54132,183.86406,785.41364,191.59238,761.28033,213.96803,739.41785,233.1902,771.47882,239.48802,3.44566,-2.39819,12.59566
261,692.32542,114.83366,830.44603,288.55176,1.0,0.99945,742.55121,184.88083,786.39783,192.77779,762.32251,215.29135,739.80511,234.02713,772.32861,240.51976,1.49183,-2.8808,12.74345
264,690.99191,113.21507,828.89887,287.15526,1.0,0.99939,741.49872,183.50264,785.33582,190.95642,761.4967,213.47816,739.65863,232.88129,771.79742,238.97182,3.37608,-1.13528,11.28577
262,691.76882,114.6309,829.92447,288.16959,1.0,0.99945,741.8222,184.24332,785.86377,192.10654,761.60968,214.47699,739.33954,233.54524,771.74133,239.97787,2.27275,-2.24858,12.84683
265,690.86151,113.10792,828.28909,286.89901,1.0,0.99943,741.25421,183.59639,784.34912,191.01143,761.79364,214.51703,740.45496,233.73099,772.93683,239.25049,2.44424,-1.74402,10.07
263,691.32216,113.9268,829.48599,287.70841,1.0,0.99946,741.54132,183.86406,785.41364,191.59238,761.28033,213.96803,739.41785,233.1902,771.47882,239.48802,3.44566,-2.39819,12.59566
266,690.75836,112.80942,827.85959,286.3106,1.0,0.9995,741.75659,183.80472,784.56158,191.06894,762.58093,213.75085,741.26532,233.05669,773.37842,238.43298,1.07343,-1.8249,11.04824
264,690.99191,113.21507,828.89887,287.15526,1.0,0.99939,741.49872,183.50264,785.33582,190.95642,761.4967,213.47816,739.65863,232.88129,771.79742,238.97182,3.37608,-1.13528,11.28577
267,690.71269,112.42788,827.56416,285.89712,1.0,0.99957,741.74103,184.54831,784.13019,191.23616,762.711,213.16377,741.37646,232.80548,773.75061,237.82919,1.52177,-1.8195,9.97694
265,690.86151,113.10792,828.28909,286.89901,1.0,0.99943,741.25421,183.59639,784.34912,191.01143,761.79364,214.51703,740.45496,233.73099,772.93683,239.25049,2.44424,-1.74402,10.07
268,690.81154,112.50283,827.3724,285.62599,1.0,0.99957,742.13495,184.65585,784.58466,190.7583,763.73981,212.61229,742.41309,232.89615,774.59943,237.37082,-0.80246,-3.2253,8.88554
266,690.75836,112.80942,827.85959,286.3106,1.0,0.9995,741.75659,183.80472,784.56158,191.06894,762.58093,213.75085,741.26532,233.05669,773.37842,238.43298,1.07343,-1.8249,11.04824
269,690.63355,112.24686,827.09919,285.32181,1.0,0.99961,741.56451,184.8898,784.15411,190.00233,763.79926,212.15761,743.08447,233.05356,775.14001,236.69176,-0.08883,-3.42647,8.42001
267,690.71269,112.42788,827.56416,285.89712,1.0,0.99957,741.74103,184.54831,784.13019,191.23616,762.711,213.16377,741.37646,232.80548,773.75061,237.82919,1.52177,-1.8195,9.97694
270,690.63557,111.70433,826.97631,284.87878,1.0,0.9996,741.37585,184.16451,785.01874,189.08383,764.30365,212.13892,743.2854,233.02939,775.83301,236.48219,-1.12518,-3.8856,7.34878
268,690.81154,112.50283,827.3724,285.62599,1.0,0.99957,742.13495,184.65585,784.58466,190.7583,763.73981,212.61229,742.41309,232.89615,774.59943,237.37082,-0.80246,-3.2253,8.88554
271,690.48491,111.34317,826.69173,284.32358,1.0,0.99956,740.87396,183.76613,784.70282,187.20488,764.75189,212.2778,744.71753,233.28957,776.52838,235.36147,-1.61934,-5.72224,4.56866
269,690.63355,112.24686,827.09919,285.32181,1.0,0.99961,741.56451,184.8898,784.15411,190.00233,763.79926,212.15761,743.08447,233.05356,775.14001,236.69176,-0.08883,-3.42647,8.42001
272,690.25234,110.91756,826.0849,283.59233,1.0,0.99953,740.48901,183.6226,784.24365,186.0688,764.9353,212.41991,745.18402,233.50421,776.75781,234.72278,-3.12512,-4.73228,3.54521
270,690.63557,111.70433,826.97631,284.87878,1.0,0.9996,741.37585,184.16451,785.01874,189.08383,764.30365,212.13892,743.2854,233.02939,775.83301,236.48219,-1.12518,-3.8856,7.34878
273,690.06465,111.10274,825.48567,283.31126,1.0,0.99955,740.18591,184.06444,783.27972,185.76015,764.6922,212.68909,745.20764,233.91812,776.58765,234.48695,-3.09429,-5.69378,1.93989
271,690.48491,111.34317,826.69173,284.32358,1.0,0.99956,740.87396,183.76613,784.70282,187.20488,764.75189,212.2778,744.71753,233.28957,776.52838,235.36147,-1.61934,-5.72224,4.56866
274,689.78251,111.48811,824.95881,283.25864,1.0,0.99959,740.15271,183.95171,783.14246,185.64317,764.94525,212.65393,745.14197,234.09062,776.46429,234.62088,-4.0698,-5.27193,2.72873
272,690.25234,110.91756,826.0849,283.59233,1.0,0.99953,740.48901,183.6226,784.24365,186.0688,764.9353,212.41991,745.18402,233.50421,776.75781,234.72278,-3.12512,-4.73228,3.54521
275,689.22726,112.09886,824.33765,283.77809,1.0,0.99956,739.05133,184.11671,782.95276,185.64157,764.44751,212.60233,744.63293,234.9462,776.23077,235.28241,-3.34748,-6.07523,2.05
273,690.06465,111.10274,825.48567,283.31126,1.0,0.99955,740.18591,184.06444,783.27972,185.76015,764.6922,212.68909,745.20764,233.91812,776.58765,234.48695,-3.09429,-5.69378,1.93989
276,688.8503,112.3614,823.79387,283.97839,1.0,0.99949,739.03687,183.99232,782.66656,185.37904,764.40222,212.26389,744.96527,234.75743,775.95966,234.95987,-3.13812,-4.23006,1.84854
274,689.78251,111.48811,824.95881,283.25864,1.0,0.99959,740.15271,183.95171,783.14246,185.64317,764.94525,212.65393,745.14197,234.09062,776.46429,234.62088,-4.0698,-5.27193,2.72873
277,688.29342,112.58182,823.13368,284.07412,1.0,0.99943,738.59808,184.16107,782.36676,185.0235,764.41803,212.01009,745.19995,234.92868,775.99664,234.68758,-3.63816,-4.0413,1.69444
275,689.22726,112.09886,824.33765,283.77809,1.0,0.99956,739.05133,184.11671,782.95276,185.64157,764.44751,212.60233,744.63293,234.9462,776.23077,235.28241,-3.34748,-6.07523,2.05
278,687.86551,112.88347,822.53597,284.17843,1.0,0.99942,738.43494,183.98706,781.98102,184.91418,764.4278,211.99973,744.88446,234.95221,775.68597,234.71912,-3.75174,-4.31834,2.28687
276,688.8503,112.3614,823.79387,283.97839,1.0,0.99949,739.03687,183.99232,782.66656,185.37904,764.40222,212.26389,744.96527,234.75743,775.95966,234.95987,-3.13812,-4.23006,1.84854
279,687.57322,113.08097,822.08437,284.29524,1.0,0.9994,737.97491,183.99402,781.97943,184.60757,764.22479,212.13266,744.68494,234.94478,775.8443,234.46814,-4.31927,-6.23845,2.21432
277,688.29342,112.58182,823.13368,284.07412,1.0,0.99943,738.59808,184.16107,782.36676,185.0235,764.41803,212.01009,745.19995,234.92868,775.99664,234.68758,-3.63816,-4.0413,1.69444
280,687.17523,112.97006,821.59953,284.06825,1.0,0.99941,737.70758,183.83365,781.88507,184.47908,764.06665,211.9606,744.43317,234.71788,775.59778,234.28745,-4.47732,-6.47527,1.51559
278,687.86551,112.88347,822.53597,284.17843,1.0,0.99942,738.43494,183.98706,781.98102,184.91418,764.4278,211.99973,744.88446,234.95221,775.68597,234.71912,-3.75174,-4.31834,2.28687
281,686.84392,112.9379,821.27594,283.90485,1.0,0.99944,737.3927,183.86148,781.50464,184.52487,763.6048,211.92322,744.02826,234.43571,775.2652,234.06015,-3.19246,-5.72766,1.57244
279,687.57322,113.08097,822.08437,284.29524,1.0,0.9994,737.97491,183.99402,781.97943,184.60757,764.22479,212.13266,744.68494,234.94478,775.8443,234.46814,-4.31927,-6.23845,2.21432
282,686.56567,112.67279,820.91158,283.57033,1.0,0.99943,737.07043,183.72668,781.36298,184.48592,763.42413,211.79662,743.5553,234.29903,775.04016,234.03746,-3.27629,-5.03093,1.4649
280,687.17523,112.97006,821.59953,284.06825,1.0,0.99941,737.70758,183.83365,781.88507,184.47908,764.06665,211.9606,744.43317,234.71788,775.59778,234.28745,-4.47732,-6.47527,1.51559
283,686.22304,112.38496,820.57437,283.50082,1.0,0.99948,736.70667,183.54884,781.1001,184.39453,763.04449,211.74699,742.74548,234.23816,774.66199,234.08626,-2.75371,-4.22342,1.50254
281,686.84392,112.9379,821.27594,283.90485,1.0,0.99944,737.3927,183.86148,781.50464,184.52487,763.6048,211.92322,744.02826,234.43571,775.2652,234.06015,-3.19246,-5.72766,1.57244
284,686.03339,112.10059,820.40193,283.42581,1.0,0.99948,736.54645,183.46078,780.91534,184.2825,762.87085,211.70723,742.60876,234.31386,774.49847,234.16963,-2.93384,-4.37608,0.99614
282,686.56567,112.67279,820.91158,283.57033,1.0,0.99943,737.07043,183.72668,781.36298,184.48592,763.42413,211.79662,743.5553,234.29903,775.04016,234.03746,-3.27629,-5.03093,1.4649
285,685.93347,111.77424,820.32738,283.24368,1.0,0.99947,736.38556,183.37137,780.79144,184.15112,762.7146,211.72679,742.4884,234.22025,774.40332,234.05814,-3.04316,-4.45146,0.75916
283,686.22304,112.38496,820.57437,283.50082,1.0,0.99948,736.70667,183.54884,781.1001,184.39453,763.04449,211.74699,742.74548,234.23816,774.66199,234.08626,-2.75371,-4.22342,1.50254
286,685.78995,111.59525,820.25657,283.24195,1.0,0.99949,736.1286,183.27449,780.71008,183.86699,762.66614,211.67038,742.5592,234.31799,774.49658,233.98421,-3.50723,-4.24523,0.93846
